"224","13/05/2016","20:06:23","Dmaisv","?#?repost? kickandyshow with repostapp ??? rian mengaku personil dmasiv sebagai penonton setia kick andy. jangan lewatkan kick andy mlm ini pkl 20.05 wib."
"225","13/05/2016","9:43:03","Dmaisv","?#?repost? kickandyshow with repostapp ??? rian mengaku personil dmasiv sebagai penonton setia… https://t.co/urynef4mpi"
"226","13/05/2016","9:42:53","Dmaisv","bertemu dengan masivers singapore liyanafzmr dan syafiqah_farid"
"227","12/05/2016","7:45:19","Dmaisv","bertemu dengan masivers singapore liyanafzmr dan syafiqahfarid https://t.co/rljerbgfq7"
"228","12/05/2016","7:45:09","Dmaisv","agenda hari ini rianekkypradipta dan dwikkymarsall akan berangkat ke singapore untuk menjemput gibsonguitar ?#?gibson? ?#?gibsonguitars?"
"229","11/05/2016","10:51:12","Dmaisv","agenda hari ini rianekkyp dan kikidmasiv akan berangkat ke singapore untuk menjemput… https://t.co/nlzzmq9zfx"
"230","11/05/2016","10:50:04","Dmaisv","lets join us tonight! ?#?repost? abdulaziz6171 with repostapp ??? zen club 11 mei 2016 ?#?dmasiv? ?#?jeo? https://t.co/mijveuqmsw"
"231","11/05/2016","8:18:13","Dmaisv","lets join us tonight! ?#?repost? abdulaziz6171 with repostapp ??? zen club 11 mei 2016 ?#?dmasiv? ?#?jeo?"
"232","11/05/2016","6:34:30","Dmaisv","lets join us tonight! https://t.co/n3dur1gz8c"
"233","09/05/2016","19:01:10","Dmaisv","syukuran the journey of a backpacker raefmusic sebagai host dan lagu tholaal badru dmasiv with raef akan menjadi soundtracknya, akan tayang di bulan ramadhan mendatang. doa syukuran tadi dipimpin syekh.alijaber"
"234","07/05/2016","17:28:10","Dmaisv","?#?repost? wahyupiaji with repostapp ??? yang ada di surabaya, yuk boleh merapat!!! dmasivbandofficial main hari ini jam 8 malam. ?#?dmasiv? ?#?concert? ?#?gig? ?#?surabaya?"
"235","07/05/2016","8:10:49","Dmaisv","off to surabaya. bismillah."
"236","06/05/2016","10:48:03","Dmaisv","selamat merayakan hari isro miroj. jangan lupa sholat jumat untuk para laki-laki muslim. have a great friday."
"237","05/05/2016","21:05:36","Dmaisv","?#?repost? from ramadhanrama -  gibson standard high performance 2016 .supported by gibsonguitar ?#?gibson? ?#?gibsonhk? ?#?gibsonusa? ?#?gibsonstandard? ?#?gibsonstandardhp? ?#?gibsonlovers? ?#?musician? ?#?guitarist?"
"238","05/05/2016","21:05:26","Dmaisv","?#?repost? from ramaramadhan__  -  gibson standard high performance 2016 .supported by… https://t.co/szjsqxol9m"
"239","05/05/2016","21:04:30","Dmaisv","?#?repost? from ramaramadhan__  -  terimakasih crystal pang atas bantuannya ?#?gibson? ?#?gibsonhk?… https://t.co/yngniyddia"
"240","05/05/2016","21:03:31","Dmaisv","?#?repost? from ramadhanrama -  terimakasih crystal pang atas bantuannya ?#?gibson? ?#?gibsonhk? ?#?gibsonusa? ?#?gibsonguitar? ?#?gibsonstandard? ?#?musician? ?#?guitarist? ?#?dmasiv? ?#?dmasivband?"
"241","05/05/2016","21:01:36","Dmaisv","?#?repost? from ramadhanrama -  gibson standard high performance with robotic tuner! bisa automatic tuner dan bisa manual juga ???????? . . special thanks to mas driannugroho ????"
"242","05/05/2016","21:01:26","Dmaisv","?#?repost? from ramaramadhan__  -  gibson standard high performance with robotic tuner! bisa… https://t.co/0xarmvyipd"
"243","05/05/2016","21:00:22","Dmaisv","?#?repost? from ramadhanrama -  selama 5 album dmasiv saya selalu menggunakan gibson gitar di hampir setiap lagu. alhamdulillah..selain jalan-jalan saya ke hongkong ini, saya juga berkesempatan berkunjung ke gibson office, dan bisa membawa pulang salah satu masterpice dari gibson guitar ini, gibson standard hp 2016. thanks gibson usa and gibson hk for the support!!! ???? ?#?gibson? ?#?gibsonstandard? ?#?gibsonstandardhp? ?#?gibsonusa? ?#?gibsonhk? ?#?gibsonguitar? ?#?guitarist? ?#?musician? ?#?dmasiv? ?#?dmasivband?"
"244","05/05/2016","21:00:13","Dmaisv","?#?repost? from ramaramadhan__  -  selama 5 album dmasiv saya selalu menggunakan gibson gitar di… https://t.co/s3kklu8kxc"
"245","04/05/2016","8:32:17","Dmaisv","ayo beli t-shirt anak boboiboy!!! ?#?boboiboy? ?#?dmasiv? ?#?merchandise?"
"246","02/05/2016","11:05:42","Dmaisv","?#?repost? from officialrcti -  saksikan music of the day dengan bintang tamu harris j, rizky febian, d’masiv, mytha lestari, serta host irfan hakim dewi sandra pada hari ini, 2 mei 2016 pkl. 15.30 wib. buat sobat yg mau nonton langsung, datang saja ke studio 8 rcti kebun jeruk pada pkl. 14.00 wib. dan acara ini gratis!"
"247","02/05/2016","11:05:31","Dmaisv","?#?repost? from officialrcti  -  saksikan music of the day dengan bintang tamu harris j, rizky… https://t.co/anscngqppu"
"248","02/05/2016","9:49:39","Dmaisv","dmasiv live at alun-alun jatiwangi, majalengka, 30 april 2016. ?#?dmasiv? ?#?band? ?#?concert? ?#?signaturemoment? ?#?majalengka? ?#?indonesia? photo by fibrithomami"
"249","02/05/2016","9:49:28","Dmaisv","dmasiv live at alun-alun jatiwangi, majalengka, 30 april 2016. ?#?dmasiv? ?#?band? ?#?concert?… https://t.co/3z0dngtdkj"
"250","02/05/2016","9:20:49","Dmaisv","happy 29th birthday to our beloved guitarist ramadhanrama hope you will be a better man with a better future and hope god never stops adding happiness to your life. ??????????"
"251","02/05/2016","9:20:39","Dmaisv","happy 29th birthday to our beloved guitarist ramaramadhan__ hope you will be a better man with… https://t.co/daudtriip0"
"252","01/05/2016","0:00:53","Dmaisv","?#?repost? from istymeilia -  kak rianekkypradipta lelah ???????????? ?#?dmasiv? ?#?dmasivband? ?#?vokalis? ?#?band? ?#?bandindo? ?#?signaturemoment? ?#?gigs? ?#?gudanggaram? ?#?majalengka? ?#?jatiwangi? ?#?jawabarat? ?#?gwmasivers? ?#?masiversindonesia?"
"253","16/05/2016","11:22:15","GitaGutawa","yup, behind the scene di mata najwa kemarin sudah bisa kamu tonton ya jangan lupa subscribe ya ðŸ˜„ðŸ˜„ https://youtu.be/f9kjrcwer3w"
"254","12/05/2016","19:19:22","GitaGutawa","ini dia behind the scene saat perform di magelang beberapa waktu lalu, jangan lupa subscribe yaa smile emotikon https://youtu.be/vamqshwxbni"
"255","02/05/2016","16:14:08","GitaGutawa","di magelang kemarin, seruu banget makasih gita lovers yg sudah datang ðŸ˜™"
"256","11/04/2016","11:07:29","GitaGutawa","keseruan meet  greet - gala dinner - car free day event with â€ª#â€Žbakmimewahsemarangâ€¬ ðŸ“· : team bakmi mewah  gitalovers"
"257","08/04/2016","14:07:13","GitaGutawa","ini behind the scene photo shoot untuk tabloid nova"
"258","30/03/2016","19:00:13","GitaGutawa","follow akun spotify aku ya  https://open.spotify.com/artist/4v1io5swso4cwaubglmyvz"
"259","30/03/2016","18:03:05","GitaGutawa","diatas rata rata, adalah sebuah project yang dibuat oleh erwin gutawa dan gita gutawa untuk mencari anak hebat yang inspiratif di bidang tarik suara dan musik. konser semi musikal anak-anak hebat yang inspiratif ini akan diadakan tanggal 2 april 2016 di ciputra artpreneur jakarta. show 1 pkl 15.00  show 2 pkl 19.00 konser tersebut akan menjadi konser pertama yang konsep dan idenya dibuat oleh anak-anak sesuai dengan imajinasi mereka. di konser nanti bukan hanya penyanyinya s...aja yang merupakan anak-anak dengan kemampuan diatas rata-rata tapi mulai dari penari, pemain musik (band), aktor/aktris, paduan suara, stage manager, art director sampai hostnya pun semuanya anak-anak hebat yang inspiratif. siap-siap terpukau dengan set panggung yang akan selalu berubah di setiap lagunya. fantasi dan imajinasi anak-anak akan terpuaskan.. jadi... jangan lewatkan konser yang pastinya inspiratif dan fun bgt !!! pertunjukkan kolosal inipun akan diiringi oleh erwin gutawa orkestra. dapatkan sekarang juga tiket  di 0217229535 - 0217220158, www.tiketnonton.com, toko gramedia terdekat,  go tix aplikasi go jek. info : ig/twitter : diatasrata2 fb/youtube:  di atas rata rata website: www.diatasratarata.com"
"260","27/03/2016","13:12:08","GitaGutawa","seru banget bareng bakmie mewah di kota palembang â€ª#â€Žbakmimewahpalembangâ€¬"
"261","24/03/2016","10:29:38","GitaGutawa","halo semua subscribe ya di official channel youtube aku ya smile emotikon  link: https://www.youtube.com/channel/uchljdnfryqorjj_70i2bbkg"
"262","13/05/2016","12:22:21","Isyana","?#?isyanasarasvatimimpi?"
"263","08/05/2016","18:17:24","Isyana","sampai jumpa nanti malam, purwokertooo! jangan lupa hapalin lagu2 di album explore ya buat sing a long!ðŸ˜œ"
"264","07/05/2016","9:28:07","Isyana","helloo guys! malam ini aku berkesempatan tampil di ?#?abpbh29? malaysia mulai pkl 20.00 wib live di tv3malaysia, dan kalian juga bisa streaming di www.abpbh.com.my! wish me luck guyss! ?#?isyanaturunmalaysia?"
"265","30/04/2016","14:32:53","Isyana","see you very soon, malaysiaa! sony music malaysia"
"266","23/04/2016","23:30:31","Isyana","hey guys! tomorrow ill be sharing some highlights from my trip to singapore, stay tuned on my youtube channel! http://youtu.be/ikqku5qmm9a"
"267","15/04/2016","17:30:06","Isyana","hello isyanation! ini dia single ke-4 ku yang berjudul mimpi selamat mendengarkan! jangan lupa untuk request juga di radio2 kesayangan kaliaan! ini hanya video lirik, bukan video klip ya guys. jangan salah membedakan keduanyaa hehe, jangan lupa tunggu official video nya nanti di isyanavevo! https://www.youtube.com/watch?v=rwjoke1mxsc"
"268","14/04/2016","20:49:06","Isyana","await the date ?#?teaser2?"
"269","13/04/2016","22:29:23","Isyana","hello isyanation!  buat yang nanya aku punya social media aja, ini dia yang aktif (selain dari itu palsu or kalau yang belum follow bisa follow untuk tau update2 dari aku! )  instagram : isyanasarasvati ... twitter : isyanasarasvati  snapchat : isyanasrsvt  facebook page : isyana sarasvati  youtube channel : isyanasarasvati  isyanavevo  thank you semuaa! selain dari itu aku ga punya hehe, selamat malam have a great night!"
"270","11/04/2016","18:34:14","Isyana","await the date."
"271","08/04/2016","18:37:48","Isyana","bangga bisa menjadi bagian dari project film animasi anak muda indonesia pasoa  sang pemberani sebagai komposer dari original soundtrack film ini.  details :  https://m.youtube.com/watch?v=lz9jwhfsblqfeature=share... teaser movie  pasoa sang pemberani november 2016 film animasi karya rus animation studio yang mengajarkan kita dan anak anak kita untuk lebih menghargai dan mencintai alam semesta original soundtrack by isyana sarasvati"
"272","09/03/2016","21:32:41","Isyana","beberapa foto aku manggung kemarin di java jazz 2016. thank you so much for those who came! walaupun sangat larut malam tapi energy kalian sangat positif, thank you! hope to see you again with greater energy! ?? : agra suseno"
"273","09/03/2016","21:22:06","Isyana","halo semua! 2 hari menuju ?#?isyanasarasvatiroadshoweastborneo? sampai jumpa, 1. bontang (11 maret 2016) 2. samarinda (12 maret 2016)... 3. balikpapan (13 maret 2016) untuk informasi lebih jelas bisa dilihat di poster berikut, cant wait to be there! smile emotikon"
"274","10/01/2016","18:45:12","Isyana","2016. siap untuk berbagi hasil eksplorasiku kepada kalian semua. bercerita sedikit, dari kecil memang aku mempunyai kemampuan verbal yang lemah, sulit bersosialisasi yang akhirnya bisa juga berdampak buruk dan banyak membawa kesalah pahaman. tapi toh kita manusia, ga ada yang sempurna. aku percaya ketidaksempurnaanku inilah yang bisa membuatku menciptakan musik secara jujur. karena hanya melalui musik aku bisa mencurahkan seisi kepalaku yang terkadang bukan cuma kata2 yang bi...sa kita ucapkan dengan bahasa manusia biasa. maka musiklah yang bisa aku ajak bekerja sama untuk mengimitasi segala suara yang ada di kepalaku agar orang lain bisa mengerti tanpa aku harus berbicara. album perdanaku ini adalah kumpulan nafas, pikiran, emosi, suka dan duka, imajinasi, dan cerita yang aku lalui setiap hari, mungkin di umurku yang sekarang aku sangat eksploratif. tapi aku percaya karyaku akan terus berubah dan berkembang seiring berjalannya umur  waktu. proses komposisinya ada yang bermula dari puisi, ada juga dari melodi baru tercipta lirik, ada yang bersamaan, ada juga yang aransemen musik selesai baru melodi, kemudian lirik, dan banyak lagi, yang aneh juga ada. bagi temen2 yang sudah punya albumku, terima kasih sudah meluangkan waktunya untuk mendengarkan cerita perjalanan hidupku yang begitu eksploratif, bagi yang belum semoga bisa mendengar di tahun 2016 ini, hehe. terakhir, aku ingin berterima kasih kepada ketidaksempurnaanku ini yang ternyata adalah jalan yang membawaku menjadi musisi hingga bisa berada di titik ini, aku akan terus berkarya karena musik adalah bahasaku. ?? ?#?ceritadihariminggu?"
"275","14/12/2015","16:41:57","Isyana","thank you itunes for choosing me as indonesias best new artist on itunes best 2015  https://itunes.apple.com/…/art…/isyana-sarasvati/id929562709 ?#?itunes2015?"
"276","06/12/2015","9:56:27","Isyana","selamat pagiii, sudah nonton video clip single ke 3 terbaru aku belum? http://youtu.be/-cu0ihe490s hehe, happy watching!  kau adalah (feat. rayi putra)"
"277","03/12/2015","7:36:35","Isyana","raih kesempatan menangin grand prize smartphone dengan ikutan ?#?daretoshare? di mixradio!  kamu tinggal download mixradio di hp kamu dan ikuti deh langkah selanjutnya di mixrad.li/daretosharenote"
"278","11/11/2015","16:22:31","Isyana","halooo! 11.11 mulai hari ini sudah bisa pre-order album perdanaku explore! ayo cek tokopedia.com/isyana-explore yeaaaay!"
"279","04/11/2015","22:40:10","Isyana","before i end the night, allow me to give a warm shout out to isyanation! happy 1st anniversary you guys! thank you for being a huge part of my journey throughout this year, i wouldnt have accomplished so much without your support.  keep being you karena kau akan selalu tetap dalam jiwa. *hanya ini foto2 yang aku bisa dapetin so far, maaf kalo ada yang kelewat, love you guys!????"
"280","02/11/2015","19:55:19","Isyana","isyanation! kamu punya kesempatan dapet merchandise keren dari mixradio, nih! caranya meluncur ke instagram mixradioid ya. screenshot aplikasi mixradio, lalu upload di akun instagram kamu dan ceritakan keseruan kamu pake mixradio. jangan lupa tag dan mention ke mixradioid, hanya sampai tanggal 2 november 2015! smile emotikon"
"281","30/10/2015","15:06:25","Isyana","waaa! thank you so much everyone for pre-ordering my 1st album and its now no 1 in itunes chart!!???? ?#?explore?!  ayo yang belum pre-order bisa langsung ke itunes hehe??"
"282","15/05/2016","13:58:46","IwanFals","tak ada kata terlupakan bagi mereka yang mencintai negeri ini,  bahkan sebagian dari mereka kehilangan bagian diri nya.  biarkan kami memberikan hormat dan doa, semoga para veteran selalu di rahmati tuhan.  hari ini adalah hari corps cacat veteran indonesia"
"283","12/05/2016","16:12:14","IwanFals","“berkumpul dengan keluarga,  penuh canda tawa dan obrolan ringan terasa kita memiliki segalanya bahkan dunia dan isinya” download iwan fals apps http://bit.ly/1utbdjf"
"284","12/05/2016","14:51:38","IwanFals","“bukanlah kenangan indah sebuah tragedi berdarah, namun semangat perubahan yang membangun bangsa menjadi pesan bagi kita semua, untuk terus bergerak ke arah yang lebih baik dan damailah…” download iwan fals apps http://bit.ly/1utbdjf ‪#‎instafals‬ ‪#‎kitafals‬"
"285","12/05/2016","13:30:00","IwanFals","presscon release cd album satu kemarin. ‪#‎satuproject‬ video oleh : ichan maulana"
"286","11/05/2016","17:12:04","IwanFals","“sekalian kado buat sawung jabo, selamat ulang tahun jabo. sekalian doa buat naniel yang sakit. hio!”"
"287","08/05/2016","11:56:59","IwanFals","cd album satu sudah bisa di beli di 74 outlet texas chicken di seluruh indonesia ‪#‎satuproject‬ foto oleh: ichan maulana"
"288","06/05/2016","11:42:41","IwanFals","“kemana lenyapnya kemanusiaan? adalah kata - kata terakhir jean henry dunant pendiri palang merah sebelum meninggal dunia pada 30 oktober 1910. mereka yang berjuang demi kemanusiaan layak diabadikan. selamat hari palang merah internasional!"
"289","05/05/2016","16:09:19","IwanFals","terima kasih sabuga bandung dan sman 5! kalian luar biasa! ‪#‎satutempatsatuhati‬ ‪#‎konserbersihfals‬ video oleh: ichan maulana"
"290","05/05/2016","12:22:38","IwanFals","sampai ketemu malam ini di sabuga bandung! ‪#‎konserbersihfals‬  video oleh: ichan maulana"
"291","03/05/2016","19:36:42","IwanFals","hari ini! sma negeri 5 bandung proudly presents the annual grand event... fivelive magnificent[?] make glory in five with creative utilization of energy influencial 5th may 2016 at sasana budaya ganesha with special performances from iwan fals and band tulus endah n rhesa  five grand masterpiece x crescendo orchestra ticket available at: www.fivelivemagnificent.com contact person: 081320007147 /  ilhammuliawanh (line) ‪#‎flmagnificent‬ instagram: fl2016 line: emo2476k (with )"
